PositionX, PositionZ, time
11.87, 0, 1
11.87, 0, 2
11.87, 0, 3
11.87, 0, 4
11.87, 0, 5
11.87, 0, 6
11.87, 0, 7
11.87, 0, 8
11.87, 0, 9
11.87, 0, 10
11.87, 0, 11
11.87, 0, 12
11.87, 0, 13
11.87408, 0.01921327, 1
11.8361, 0.03508882, 2
11.8361, 0.03508882, 3
11.8361, 0.03508882, 4
9.247169, -0.3144149, 5
-0.8246193, -1.734279, 6
-3.604607, -2.307031, 7
-6.525218, -2.097438, 8
-8.930587, -3.846112, 9
-10.19516, -6.523651, 10
-11.02392, -9.348738, 11
-11.4408, -11.11187, 12
-11.10978, -8.514001, 13
-10.89623, -8.619661, 14
-10.89623, -8.619661, 15
-10.89623, -8.619661, 16
-10.89623, -8.619661, 17
-11.00534, -8.631981, 18
-11.00534, -8.631981, 19
-11.00534, -8.631981, 20
-11.00534, -8.631981, 21
-11.00534, -8.631981, 22
-11.00534, -8.631981, 23
-11.00534, -8.631981, 24
-11.00534, -8.631981, 25
-11.00534, -8.631981, 26
-10.88583, -8.574012, 27
-10.45054, -8.553914, 28
-10.11247, -8.761171, 29
-9.922496, -8.496028, 30
-8.172122, -8.660532, 31
-5.385383, -9.528607, 32
-2.369919, -9.678085, 33
-1.973735, -9.724325, 34
-1.973735, -9.724325, 35
-1.973735, -9.724325, 36
-1.973735, -9.724325, 37
-1.973735, -9.724325, 38
-1.973735, -9.724325, 39
-1.973735, -9.724325, 40
-1.973735, -9.724325, 41
-3.506948, -9.496377, 42
-6.066274, -8.360258, 43
-7.72988, -8.360232, 44
-7.919177, -8.399253, 45
-7.915324, -8.120116, 46
-10.79504, -7.748086, 47
-10.97261, -7.78839, 48
-10.97261, -7.78839, 49
-10.97261, -7.78839, 50
-10.97261, -7.78839, 51
12.12803, 0.1577774, 1
10.93168, 0.4712969, 2
-6.663199, -3.009416, 3
-9.185958, -4.581909, 4
-10.12493, -7.442361, 5
-9.427564, -8.937287, 6
-6.860322, -9.384344, 7
-4.030391, -9.457225, 8
-2.741626, -10.31439, 9
-0.8224592, -9.61169, 10
1.699773, -10.37623, 11
2.833697, -9.822827, 12
2.821043, -10.62902, 13
2.857907, -9.852519, 14
4.722297, -9.11864, 15
6.66258, -9.13921, 16
9.270989, -8.970644, 17
7.537335, -9.047716, 18
4.9805, -9.007036, 19
2.270343, -8.860138, 20
-0.3801546, -9.363068, 21
-0.2033834, -8.682004, 22
-0.7368155, -8.433263, 23
-0.7479124, -8.435647, 24
-0.7479124, -8.435647, 25
-0.9988937, -8.358845, 26
-0.7424288, -8.84373, 27
2.289185, -8.672101, 28
5.031019, -8.980765, 29
5.229436, -9.08675, 30
6.445584, -8.95193, 31
6.445584, -8.95193, 32
6.445584, -8.95193, 33
8.155491, -9.17935, 34
11.02182, -9.179349, 35
12.72041, -8.687984, 36
12.87167, -8.046084, 37
12.34843, -6.788911, 38
10.75, -7.41215, 39
10.4119, -9.745778, 40
7.679788, -9.562254, 41
4.974344, -9.776154, 42
2.574895, -8.560027, 43
0.9633074, -7.483845, 44
0.9447021, -7.776048, 45
1.186785, -8.112305, 46
-0.414423, -8.967128, 47
-2.380961, -8.9669, 48
-2.399286, -8.9669, 49
-2.358224, -8.690306, 50
-1.842946, -8.952024, 51
-1.995498, -8.654448, 52
-3.310177, -8.604584, 53
-3.288324, -8.639739, 54
-3.288324, -8.639739, 55
-3.288324, -8.639739, 56
-3.288324, -8.639739, 57
-3.288324, -8.639739, 58
-3.288324, -8.639739, 59
11.87, 0, 1
11.31374, -0.7457629, 2
11.32651, -0.674226, 3
9.591816, -0.8397186, 4
6.674976, -1.553289, 5
3.543793, -1.934458, 6
-1.568864, -2.18082, 7
-4.424609, -2.902226, 8
-7.425687, -3.340774, 9
-9.662383, -5.127384, 10
-11.74766, -7.296797, 11
-12.40421, -8.040733, 12
-12.17674, -7.950507, 13
-12.5038, -7.923587, 14
-10.07916, -8.486488, 15
-10.54037, -8.609643, 16
-8.172261, -9.868592, 17
-5.474719, -9.902016, 18
-2.858685, -10.52293, 19
0.1748266, -10.32679, 20
2.407903, -10.29942, 21
3.252786, -10.50597, 22
4.446513, -9.513358, 23
6.934422, -8.936876, 24
7.944069, -9.288948, 25
8.86589, -9.570019, 26
10.96986, -9.574081, 27
13.05104, -9.210406, 28
12.39994, -6.966809, 29
10.85738, -8.226637, 30
10.30575, -9.323318, 31
7.837039, -9.4792, 32
4.824451, -9.494553, 33
3.86138, -9.134981, 34
0.9930429, -8.554346, 35
-1.422512, -8.613198, 36
-2.751547, -8.565602, 37
-1.608794, -8.565602, 38
-2.92626, -8.818073, 39
-4.735854, -8.589427, 40
-6.63938, -9.340808, 41
-5.745082, -9.928551, 42
-3.019406, -9.984188, 43
-0.4899721, -9.189323, 44
2.581268, -9.841548, 45
3.281661, -10.72445, 46
3.342031, -10.69123, 47
3.342031, -11.29831, 48
3.342031, -11.38451, 49
3.342031, -11.38451, 50
3.342031, -11.38451, 51
11.29915, 0.1455376, 1
11.29473, 0.2863503, 2
11.29473, 0.2863503, 3
11.29473, 0.2863503, 4
11.29473, 0.2863503, 5
11.29473, 0.2863503, 6
11.87, 0, 1
11.87, 0, 2
11.87, 0, 3
11.87, 0, 4
11.87, 0, 5
11.87, 0, 6
11.87, 0, 7
11.87, 0, 8
11.87, 0, 9
11.87, 0, 10
11.87, 0, 11
11.87, 0, 12
11.87, 0, 13
11.87, 0, 14
11.87, 0, 15
11.87, 0, 16
11.87, 0, 17
11.87, 0, 18
11.87, 0, 19
11.87, 0, 20
11.93369, 0.05347853, 21
9.128696, -0.8204665, 22
2.456313, -2.490677, 23
0.03604507, -4.169919, 24
-2.745107, -4.645607, 25
-4.8175, -6.593272, 26
-5.434867, -8.693892, 27
-5.456996, -8.769263, 28
-2.68947, -8.854903, 29
-0.2670689, -9.1245, 30
0.6772232, -9.998334, 31
2.1979, -9.077677, 32
5.127611, -9.195508, 33
8.133379, -9.138619, 34
6.384192, -9.185272, 35
4.116186, -9.200873, 36
3.154662, -9.224569, 37
0.6094933, -9.167319, 38
0.9145088, -9.294595, 39
3.720188, -9.23472, 40
2.654057, -9.24219, 41
-0.4795122, -9.161472, 42
0.1052322, -9.321099, 43
2.886538, -9.212118, 44
4.211849, -9.187106, 45
1.19768, -8.964502, 46
-0.2823744, -9.202802, 47
1.843843, -9.695726, 48
-0.1881371, -10.71331, 49
-1.405783, -9.252698, 50
-1.566917, -9.004315, 51
-2.834606, -9.015256, 52
-4.61818, -9.101054, 53
-5.419341, -8.333209, 54
-6.577621, -8.338863, 55
-5.304305, -8.039938, 56
-3.411593, -8.888697, 57
-0.7501574, -9.122158, 58
1.181882, -10.98334, 59
0.9269972, -10.31399, 60
0.9269972, -10.31399, 61
0.9269972, -10.31399, 62
11.9596, 0.1199902, 1
11.7389, -0.01648527, 2
9.245823, -1.259895, 3
5.932394, -1.930813, 4
-2.399439, -4.345232, 5
-2.413325, -4.342281, 6
-3.819222, -4.526603, 7
-5.444663, -7.001172, 8
-5.601008, -7.980528, 9
-5.720737, -8.387023, 10
-5.720737, -8.387023, 11
-5.819333, -8.461635, 12
-4.01223, -9.092069, 13
-1.979482, -9.590031, 14
-1.423987, -9.45282, 15
-2.904516, -9.664362, 16
-4.50044, -9.546217, 17
-4.50044, -9.546217, 18
-4.005557, -9.258924, 19
-3.209582, -9.537796, 20
-0.2337885, -9.322461, 21
0.8257694, -9.218538, 22
1.579431, -9.215347, 23
1.579431, -9.215347, 24
1.579431, -9.215347, 25
1.796706, -8.984846, 26
1.796706, -8.984846, 27
1.796706, -8.984846, 28
1.796706, -8.984846, 29
1.796706, -8.984846, 30
1.796706, -8.984846, 31
1.796706, -8.984846, 32
1.796706, -8.984846, 33
1.796706, -8.984846, 34
1.796706, -8.984846, 35
1.796706, -8.984846, 36
1.796706, -8.984846, 37
1.796706, -8.984846, 38
1.796706, -8.984846, 39
1.702417, -8.336365, 40
1.702417, -8.336365, 41
1.44448, -8.3453, 42
1.390467, -8.476112, 43
1.661137, -8.62033, 44
1.661137, -8.62033, 45
1.722286, -8.490722, 46
1.504466, -8.924405, 47
1.430585, -9.613814, 48
1.430585, -9.613814, 49
1.430585, -9.613814, 50
1.378605, -9.485944, 51
1.925908, -9.100786, 52
2.293268, -8.524838, 53
2.107452, -8.736563, 54
2.087043, -8.886482, 55
2.092168, -8.87759, 56
1.597951, -8.776381, 57
1.320729, -9.15719, 58
0.574687, -9.124749, 59
-2.362963, -8.922458, 60
-4.822505, -8.893887, 61
-4.890412, -9.263762, 62
-2.66421, -9.380478, 63
0.4010839, -9.255514, 64
2.399765, -9.546812, 65
2.489636, -9.726011, 66
1.897526, -10.67943, 67
0.1757555, -10.48905, 68
-0.5682993, -9.251911, 69
-1.250013, -9.871466, 70
-0.937192, -9.865767, 71
-1.000318, -9.766818, 72
-1.000318, -9.766818, 73
-1.000318, -9.766818, 74
11.87, 0, 1
11.87, 0, 2
11.87, 0, 3
11.87, 0, 4
11.87, 0, 5
11.87, 0, 6
11.58448, -0.1885658, 7
-2.878161, -4.603072, 8
-4.867927, -6.566319, 9
-4.980964, -8.981616, 10
-2.468846, -9.352769, 11
-0.8728914, -9.736843, 12
-0.865943, -9.779436, 13
1.265109, -8.870878, 14
1.781411, -8.875399, 15
2.202335, -8.954895, 16
2.165723, -8.705897, 17
2.440271, -9.330392, 18
2.729193, -9.482967, 19
3.021483, -9.482315, 20
2.737603, -9.455759, 21
2.737603, -9.455759, 22
2.737603, -9.455759, 23
2.737603, -9.455759, 24
3.412469, -9.469872, 25
3.231271, -9.418301, 26
3.231271, -9.418301, 27
3.445218, -9.425097, 28
3.246079, -9.385458, 29
2.097579, -9.283327, 30
2.097579, -9.283327, 31
2.097579, -9.283327, 32
2.097579, -9.283327, 33
2.097579, -9.283327, 34
11.87, 0, 1
11.87, 0, 2
11.87, 0, 3
11.87, 0, 4
11.87, 0, 5
11.87, 0, 6
11.87, 0, 7
11.87, 0, 8
11.87, 0, 9
11.87, 0, 10
11.87, 0, 11
11.87, 0, 12
11.87, 0, 13
11.87, 0, 14
11.87, 0, 15
11.87, 0, 16
11.87, 0, 17
11.87, 0, 18
11.87, 0, 19
11.87, 0, 20
11.87, 0, 21
11.87, 0, 22
11.87, 0, 23
11.87, 0, 24
11.87, 0, 25
11.87, 0, 26
11.87, 0, 27
11.87, 0, 28
11.87, 0, 29
11.87, 0, 30
11.87, 0, 31
11.87, 0, 1
11.87, 0, 2
11.87, 0, 3
11.87, 0, 4
11.87, 0, 5
11.87, 0, 6
11.98159, 0.2689674, 7
11.05256, 0.1138545, 8
9.740025, -2.148693, 9
8.418872, -3.330721, 10
8.418872, -3.330721, 11
6.577165, -3.651832, 12
4.655056, -4.846036, 13
4.746825, -4.822701, 14
2.671007, -2.981668, 15
0.3133736, -3.146889, 16
0.3097467, -3.146979, 17
0.1741772, -3.152765, 18
0.08798695, -3.392744, 19
0.08058453, -3.254539, 20
0.3055391, -3.16199, 21
0.003982544, -2.625538, 22
-1.801037, -3.056422, 23
-3.037591, -3.199324, 24
-3.785282, -3.633046, 25
-3.873831, -3.735565, 26
-3.650826, -3.631643, 27
-3.650826, -3.631643, 28
-3.788274, -3.631907, 29
-3.788274, -3.631907, 30
-3.639791, -3.982592, 31
-3.780982, -3.63879, 32
-4.268235, -4.029861, 33
-4.281903, -4.184682, 34
-4.339229, -4.20108, 35
-5.699063, -5.089723, 36
-6.815024, -5.363478, 37
-5.594928, -6.788079, 38
-5.602477, -7.870383, 39
-5.442697, -5.520836, 40
-5.930272, -7.237967, 41
-5.501054, -6.440379, 42
-5.971681, -7.765149, 43
-5.971681, -7.765149, 44
-5.971681, -7.765149, 45
-5.971681, -7.765149, 46
-5.971681, -7.765149, 47
-5.971681, -7.765149, 48
-5.971681, -7.765149, 49
-5.971681, -7.765149, 50
-5.971681, -7.765149, 51
-5.971681, -7.765149, 52
-5.971681, -7.765149, 53
-5.971681, -7.765149, 54
-5.971681, -7.765149, 55
-5.971681, -7.765149, 56
-5.971681, -7.765149, 57
-5.971681, -7.765149, 58
-5.971681, -7.765149, 59
-5.971681, -7.765149, 60
-5.971681, -7.765149, 61
-5.971681, -7.765149, 62
-5.971681, -7.765149, 63
-5.971681, -7.765149, 64
-5.971681, -7.765149, 65
-5.971681, -7.765149, 66
-5.971681, -7.765149, 67
-5.971681, -7.765149, 68
-5.971681, -7.765149, 69
-5.971681, -7.765149, 70
-5.971681, -7.765149, 71
-5.971681, -7.765149, 72
-5.996703, -8.327204, 73
-5.508729, -8.948061, 74
-5.083842, -8.929251, 75
-2.418468, -9.521814, 76
-1.624876, -9.052899, 77
-1.420531, -9.543168, 78
0.5370445, -9.34154, 79
2.547179, -9.547666, 80
2.501627, -9.848671, 81
2.501627, -9.848671, 82
1.10717, -8.759864, 83
-1.636297, -9.092319, 84
-2.489931, -9.151326, 85
-2.22295, -8.823443, 86
-2.163347, -9.117683, 87
-2.445073, -9.189054, 88
-2.445073, -9.189054, 89
-2.445073, -9.189054, 90
-1.828718, -9.35089, 91
-0.06719398, -9.420017, 92
1.764096, -9.517614, 93
2.523249, -9.462995, 94
2.523249, -9.462995, 95
3.135312, -9.291909, 96
3.514698, -9.276361, 97
0.9744463, -9.37158, 98
-1.036733, -9.817764, 99
-1.421419, -9.855702, 100
-1.406498, -9.918308, 101
-1.262336, -9.764148, 102
-0.9357786, -9.257195, 103
-0.919919, -9.048962, 104
-1.026772, -8.995561, 105
-1.026772, -8.995561, 106
-1.026772, -8.995561, 107
-1.026772, -8.995561, 108
-1.026772, -8.995561, 109
-1.701124, -9.418655, 110
-2.467317, -9.488342, 111
-2.688355, -9.487968, 112
-2.688355, -9.487968, 113
-2.688355, -9.487968, 114
-2.688355, -9.487968, 115
-2.688355, -9.487968, 116
-2.688355, -9.487968, 117
-2.688355, -9.487968, 118
-2.688355, -9.487968, 119
-2.688355, -9.487968, 120
-2.688355, -9.487968, 121
-2.688355, -9.487968, 122
-2.688355, -9.487968, 123
-2.688355, -9.487968, 124
-2.688355, -9.487968, 125
-2.688355, -9.487968, 126
-2.688355, -9.487968, 127
-2.688355, -9.487968, 128
-2.688355, -9.487968, 129
-2.688355, -9.487968, 130
-2.688355, -9.487968, 131
-2.688355, -9.487968, 132
-2.688355, -9.487968, 133
-2.688355, -9.487968, 134
-2.688355, -9.487968, 135
-2.688355, -9.487968, 136
-2.688355, -9.487968, 137
-2.688355, -9.487968, 138
-2.688355, -9.487968, 139
-2.688355, -9.487968, 140
-2.98525, -9.35701, 141
-3.955558, -9.219573, 142
-3.863643, -9.404099, 143
-3.947673, -9.216867, 144
-4.467193, -9.211785, 145
-4.467193, -9.211785, 146
-4.467193, -9.211785, 147
-4.467193, -9.211785, 148
-4.369098, -9.313509, 149
-4.425948, -9.499063, 150
-4.779969, -9.536242, 151
-4.114656, -9.33296, 152
-1.084985, -9.384086, 153
1.954267, -9.498299, 154
3.950324, -9.315711, 155
4.511665, -9.315711, 156
6.399089, -9.304247, 157
7.018213, -9.017436, 158
7.08275, -8.806089, 159
7.467096, -8.77271, 160
7.3382, -8.79137, 161
6.434095, -9.288723, 162
4.34947, -9.288727, 163
2.058663, -8.675782, 164
-0.3799801, -9.213732, 165
-2.311538, -9.023895, 166
-4.387551, -9.017279, 167
-4.387551, -9.017279, 168
-4.604253, -9.013677, 169
-4.967969, -8.048548, 170
-4.967969, -8.048548, 171
-4.967969, -8.048548, 172
-4.967969, -8.048548, 173
-4.967969, -8.048548, 174
-4.967969, -8.048548, 175
-4.967969, -8.048548, 176
-4.967969, -8.048548, 177
-4.967969, -8.048548, 178
-4.967969, -8.048548, 179
-4.967969, -8.048548, 180
-4.967969, -8.048548, 181
-4.967969, -8.048548, 182
-4.967969, -8.048548, 183
-4.967969, -8.048548, 184
-4.967969, -8.048548, 185
-4.967969, -8.048548, 186
-4.967969, -8.048548, 187
-4.967969, -8.048548, 188
-4.967969, -8.048548, 189
-4.967969, -8.048548, 190
-4.967969, -8.048548, 191
-4.967969, -8.048548, 192
-4.967969, -8.048548, 193
-4.967969, -8.048548, 194
-4.967969, -8.048548, 195
-4.967969, -8.048548, 196
-4.967969, -8.048548, 197
-4.967969, -8.048548, 198
-4.967969, -8.048548, 199
-4.967969, -8.048548, 200
-4.967969, -8.048548, 201
-4.967969, -8.048548, 202
-4.967969, -8.048548, 203
-6.112197, -6.184898, 204
-5.568591, -4.444677, 205
-5.568591, -4.444677, 206
-5.568591, -4.444677, 207
-5.568591, -4.444677, 208
-5.568591, -4.444677, 209
-5.568591, -4.444677, 210
-5.568591, -4.444677, 211
-5.568591, -4.444677, 212
-5.568591, -4.444677, 213
-5.568591, -4.444677, 214
-5.568591, -4.444677, 215
-5.568591, -4.444677, 216
-5.568591, -4.444677, 217
-5.568591, -4.444677, 218
-5.568591, -4.444677, 219
-5.568591, -4.444677, 220
-5.568591, -4.444677, 221
-5.568591, -4.444677, 222
-5.568591, -4.444677, 223
-5.568591, -4.444677, 224
-5.568591, -4.444677, 225
-5.568591, -4.444677, 226
-5.568591, -4.444677, 227
-5.568591, -4.444677, 228
-5.997012, -5.430346, 229
-5.594857, -6.583314, 230
-5.594857, -6.583314, 231
-5.594857, -6.583314, 232
-5.594857, -6.583314, 233
-5.594857, -6.583314, 234
-5.594857, -6.583314, 235
-5.594857, -6.583314, 236
-5.594857, -6.583314, 237
-5.594857, -6.583314, 238
-5.594857, -6.583314, 239
-5.594857, -6.583314, 240
-5.594857, -6.583314, 241
-5.594857, -6.583314, 242
-5.594857, -6.583314, 243
-5.594857, -6.583314, 244
-5.594857, -6.583314, 245
-5.594857, -6.583314, 246
-5.594857, -6.583314, 247
-5.780643, -7.083972, 248
-5.414237, -7.903609, 249
-5.442651, -8.612514, 250
-5.346049, -8.175263, 251
-5.346049, -8.175263, 252
-5.346049, -8.175263, 253
-5.346049, -8.175263, 254
-5.325419, -8.170646, 255
-5.325419, -8.170646, 256
-5.325419, -8.170646, 257
-5.325419, -8.170646, 258
-5.325419, -8.170646, 259
-5.325419, -8.170646, 260
-5.325419, -8.170646, 261
-5.325419, -8.170646, 262
-5.325419, -8.170646, 263
-5.325419, -8.170646, 264
-5.325419, -8.170646, 265
-5.325419, -8.170646, 266
-5.325419, -8.170646, 267
-5.325419, -8.170646, 268
-5.325419, -8.170646, 269
-5.325419, -8.170646, 270
-4.555411, -9.510147, 271
-4.086013, -8.852178, 272
-2.484281, -9.188865, 273
0.4938698, -9.200197, 274
2.12443, -8.716953, 275
2.12443, -8.716953, 276
2.12443, -8.716953, 277
2.12443, -8.716953, 278
2.12443, -8.716953, 279
1.804434, -9.095009, 280
0.7886524, -9.74686, 281
0.3307714, -9.836818, 282
-1.342517, -9.910401, 283
-1.416523, -9.868962, 284
-4.857812, -9.278296, 285
-5.590911, -9.128244, 286
-5.821525, -8.880968, 287
-5.821525, -8.880968, 288
-5.821525, -8.880968, 289
-5.821525, -8.880968, 290
-5.593051, -9.136275, 291
-5.586745, -9.140728, 292
-5.440001, -9.247688, 293
-5.135085, -9.47116, 294
-4.518445, -9.90889, 295
-4.518445, -9.90889, 296
-4.518445, -9.90889, 297
-4.518445, -9.90889, 298
-4.518445, -9.90889, 299
-4.518445, -9.90889, 300
-4.518445, -9.90889, 301
-5.030311, -8.239727, 302
-4.567309, -8.609222, 303
-1.580452, -8.710364, 304
1.41398, -8.877006, 305
4.4515, -8.91717, 306
7.56011, -8.917175, 307
8.307787, -8.781816, 308
8.307787, -8.781816, 309
8.307787, -8.781816, 310
8.307787, -8.781816, 311
8.307787, -8.781816, 312
8.307787, -8.781816, 313
8.307787, -8.781816, 314
8.307787, -8.781816, 315
8.307787, -8.781816, 316
8.307787, -8.781816, 317
8.307787, -8.781816, 318
8.307787, -8.781816, 319
7.561052, -8.310872, 320
7.302572, -8.115924, 321
7.508929, -4.95635, 322
7.921381, -1.923746, 323
8.382546, 1.057492, 324
9.521066, 3.257957, 325
8.248138, 5.942791, 326
7.676423, 8.931631, 327
7.794524, 9.073775, 328
7.794524, 9.073775, 329
7.794524, 9.073775, 330
7.523938, 8.919904, 331
6.764903, 8.216786, 332
4.257091, 6.698915, 333
2.199697, 4.513159, 334
-0.1664677, 2.596221, 335
-0.9424782, 1.816018, 336
-1.770152, 0.5475844, 337
-2.932123, -1.065862, 338
-2.932123, -1.065862, 339
-2.932123, -1.065862, 340
-2.932123, -1.065862, 341
-2.932123, -1.065862, 342
-2.932123, -1.065862, 343
-3.004668, -1.078241, 344
-3.004668, -1.078241, 345
-3.004668, -1.078241, 346
-3.004668, -1.078241, 347
-3.004668, -1.078241, 348
-3.004668, -1.078241, 349
-3.004668, -1.078241, 350
-3.004668, -1.078241, 351
-3.004668, -1.078241, 352
-3.004668, -1.078241, 353
11.87, 0, 1
11.74317, -0.5624004, 2
11.77644, -2.627873, 3
11.08087, -3.156377, 4
8.269161, -3.896663, 5
5.858341, -2.515667, 6
4.678524, -4.515648, 7
2.906281, -6.036758, 8
2.945418, -5.787239, 9
1.805873, -4.626212, 10
1.805873, -4.626212, 11
1.805873, -4.626212, 12
1.805873, -4.626212, 13
1.805873, -4.626212, 14
1.805873, -4.626212, 15
0.5032263, -4.757901, 16
-2.234884, -5.101633, 17
-2.615834, -5.021033, 18
-2.615834, -5.021033, 19
-2.615834, -5.021033, 20
-2.615834, -5.021033, 21
-3.559715, -5.415062, 22
-4.713405, -6.494445, 23
-4.713405, -6.494445, 24
-5.665202, -6.912342, 25
-6.091937, -7.066821, 26
-6.091937, -7.066821, 27
-6.091937, -7.066821, 28
-6.163562, -7.067122, 29
-6.197295, -7.564322, 30
-6.035769, -8.42555, 31
-6.035769, -8.42555, 32
-6.035769, -8.42555, 33
-6.035769, -8.42555, 34
-6.035769, -8.42555, 35
-6.035769, -8.42555, 36
-6.127109, -7.785403, 37
-6.127109, -7.785403, 38
-6.127109, -7.785403, 39
-6.127109, -7.785403, 40
-6.127109, -7.785403, 41
-6.175799, -7.760954, 42
-6.175799, -7.760954, 43
-6.175799, -7.760954, 44
-6.175799, -7.760954, 45
-6.175799, -7.760954, 46
-6.175799, -7.760954, 47
-6.175799, -7.760954, 48
-6.175799, -7.760954, 49
-6.155292, -7.75073, 50
-6.016166, -8.40762, 51
-6.016166, -8.40762, 52
-6.016166, -8.40762, 53
-6.016166, -8.40762, 54
-6.016166, -8.40762, 55
-6.016166, -8.40762, 56
-6.016166, -8.40762, 57
-6.016166, -8.40762, 58
-6.016166, -8.40762, 59
-6.016166, -8.40762, 60
-6.016166, -8.40762, 61
-6.016166, -8.40762, 62
-6.016166, -8.40762, 63
-6.016166, -8.40762, 64
-6.016166, -8.40762, 65
-6.016166, -8.40762, 66
-6.016166, -8.40762, 67
-6.016166, -8.40762, 68
-5.437602, -8.611931, 69
-5.278277, -8.976876, 70
-5.259496, -8.99014, 71
-5.072719, -8.903188, 72
-4.679048, -9.118164, 73
-4.912211, -8.904351, 74
-3.859153, -9.175274, 75
-0.998044, -9.203438, 76
1.933566, -8.75792, 77
2.275276, -8.726954, 78
2.312649, -8.750415, 79
3.547225, -9.29353, 80
6.352137, -9.276137, 81
8.509965, -9.003775, 82
8.509965, -9.003775, 83
8.509965, -9.003775, 84
8.509965, -9.003775, 85
8.509965, -9.003775, 86
8.511641, -9.002098, 87
8.514128, -9.000733, 88
8.547323, -8.662514, 89
8.547323, -8.662514, 90
8.547323, -8.662514, 91
7.323027, -8.438652, 92
7.51345, -9.25654, 93
7.402189, -9.457275, 94
7.234454, -9.127573, 95
4.882134, -9.304029, 96
2.0962, -9.623735, 97
1.664611, -9.550685, 98
1.664611, -9.550685, 99
1.664611, -9.550685, 100
1.664611, -9.550685, 101
1.664611, -9.550685, 102
1.664611, -9.550685, 103
1.664611, -9.550685, 104
1.664611, -9.550685, 105
1.664611, -9.550685, 106
2.527194, -9.176755, 107
2.695607, -9.253626, 108
1.078683, -9.21007, 109
1.173301, -9.029481, 110
0.5297594, -8.536416, 111
1.407294, -8.936335, 112
1.109003, -8.36065, 113
0.5572023, -9.263544, 114
-0.01105022, -9.26139, 115
0.8415613, -9.522161, 116
1.063863, -9.771085, 117
0.8309622, -9.894787, 118
-1.944083, -9.47966, 119
-4.83184, -9.325691, 120
-5.91928, -8.556384, 121
-5.726693, -8.692391, 122
-5.153502, -8.795811, 123
-4.354964, -9.009573, 124
-1.630327, -9.046499, 125
1.002385, -9.09089, 126
2.432693, -8.134725, 127
2.432693, -8.134725, 128
2.432693, -8.134725, 129
1.107166, -8.686852, 130
0.8564844, -9.198427, 131
