PositionX, PositionZ, time
-1.342694, -9.19466, 132
-4.140456, -9.260043, 133
-5.491153, -8.883499, 134
-5.347476, -8.984965, 135
-4.779685, -9.248816, 136
-4.983479, -9.073453, 137
-2.167645, -8.996686, 138
0.529315, -9.227992, 139
2.396891, -8.19596, 140
2.4781, -7.881658, 141
1.440831, -5.379275, 142
1.69593, -2.449649, 143
1.196328, 0.4858001, 144
2.107762, 3.042919, 145
2.314253, 5.965966, 146
2.865932, 8.791767, 147
4.184453, 8.74323, 148
4.63134, 6.11949, 149
7.167185, 4.546042, 150
8.888761, 2.359571, 151
11.5768, 0.8718857, 152
14.36985, 0.3846998, 153
17.2324, 1.472057, 154
18.62081, 1.0042, 155
18.59125, 0.6727944, 156
20.7907, 1.008551, 157
23.78821, 1.521803, 158
23.98324, 1.597354, 159
23.98324, 1.597354, 160
23.98324, 1.597354, 161
23.98324, 1.597354, 162
23.98324, 1.597354, 163
23.98324, 1.597354, 164
23.98324, 1.597354, 165
23.98324, 1.597354, 166
23.98324, 1.597354, 167
23.98324, 1.597354, 168
23.98324, 1.597354, 169
23.98324, 1.597354, 170
11.93548, 0.1654326, 1
11.07578, 0.06807718, 2
8.558174, -1.482059, 3
5.818657, -2.922779, 4
3.521822, -4.825545, 5
1.619496, -5.004841, 6
-1.1393, -6.082297, 7
-2.428739, -8.220451, 8
-2.502179, -8.813735, 9
-2.502179, -8.813735, 10
-2.502179, -8.813735, 11
-2.829598, -8.737226, 12
-2.442765, -8.916797, 13
-2.44391, -8.56698, 14
-2.411437, -8.931794, 15
-2.411437, -8.931794, 16
-2.411437, -8.931794, 17
-2.411437, -8.931794, 18
11.87, 0, 1
11.87, 0, 2
11.87, 0, 3
11.87, 0, 4
11.87, 0, 5
11.87, 0, 6
11.87, 0, 7
11.87, 0, 8
11.87, 0, 9
11.79946, 0.111725, 10
9.685135, -0.8912886, 11
6.851279, -2.033985, 12
4.734097, -3.466991, 13
2.812289, -3.932894, 14
0.667263, -4.362257, 15
-1.275484, -4.481667, 16
-3.191081, -6.07127, 17
-4.099553, -7.489641, 18
-4.496037, -8.288621, 19
-4.503291, -8.326316, 20
-4.345466, -8.775352, 21
-4.444398, -8.749623, 22
-4.444398, -8.749623, 23
-4.444398, -8.749623, 24
-4.444398, -8.749623, 25
-4.290921, -8.678883, 26
-4.216031, -8.651403, 27
-4.216031, -8.651403, 28
-4.029872, -8.575539, 29
-4.115086, -8.56077, 30
-4.246932, -8.571711, 31
-4.146117, -8.584573, 32
-4.697202, -8.47522, 33
-4.697202, -8.47522, 34
-4.697202, -8.47522, 35
-4.697202, -8.47522, 36
-4.697202, -8.47522, 37
-4.697202, -8.47522, 38
-4.697202, -8.47522, 39
-4.697202, -8.47522, 40
-4.697202, -8.47522, 41
-4.697202, -8.47522, 42
-4.542764, -8.643709, 43
-4.542764, -8.643709, 44
-4.542764, -8.643709, 45
-4.542764, -8.643709, 46
-4.542764, -8.643709, 47
-4.542764, -8.643709, 48
-4.542764, -8.643709, 49
-4.542764, -8.643709, 50
-4.542764, -8.643709, 51
-4.542764, -8.643709, 52
-4.542764, -8.643709, 53
-4.542764, -8.643709, 54
-4.542764, -8.643709, 55
-4.542764, -8.643709, 56
-4.542764, -8.643709, 57
-4.542764, -8.643709, 58
-4.542764, -8.643709, 59
-4.542764, -8.643709, 60
-4.542764, -8.643709, 61
-4.542764, -8.643709, 62
-4.542764, -8.643709, 63
-4.542764, -8.643709, 64
-4.542764, -8.643709, 65
-4.542764, -8.643709, 66
-4.542764, -8.643709, 67
-4.542764, -8.643709, 68
-4.542764, -8.643709, 69
-4.542764, -8.643709, 70
-4.542764, -8.643709, 71
-4.542764, -8.643709, 72
-4.542764, -8.643709, 73
-4.542764, -8.643709, 74
-4.542764, -8.643709, 75
-4.542764, -8.643709, 76
-4.542764, -8.643709, 77
-4.542764, -8.643709, 78
-4.542764, -8.643709, 79
-4.542764, -8.643709, 80
-4.542764, -8.643709, 81
-4.542764, -8.643709, 82
-4.542764, -8.643709, 83
-4.542764, -8.643709, 84
-4.542764, -8.643709, 85
-4.542764, -8.643709, 86
-4.542764, -8.643709, 87
-4.542764, -8.643709, 88
-4.542764, -8.643709, 89
-4.542764, -8.643709, 90
-4.542764, -8.643709, 91
-4.542764, -8.643709, 92
-4.542764, -8.643709, 93
-4.542764, -8.643709, 94
-4.542764, -8.643709, 95
-4.542764, -8.643709, 96
-4.542764, -8.643709, 97
-4.542764, -8.643709, 98
-4.542764, -8.643709, 99
-4.542764, -8.643709, 100
-4.542764, -8.643709, 101
-4.542764, -8.643709, 102
-4.542764, -8.643709, 103
-4.542764, -8.643709, 104
-4.542764, -8.643709, 105
-4.542764, -8.643709, 106
-4.542764, -8.643709, 107
-4.542764, -8.643709, 108
-4.542764, -8.643709, 109
-4.542764, -8.643709, 110
-4.542764, -8.643709, 111
-4.542764, -8.643709, 112
-4.542764, -8.643709, 113
-4.542764, -8.643709, 114
-4.542764, -8.643709, 115
-4.542764, -8.643709, 116
-4.542764, -8.643709, 117
-4.542764, -8.643709, 118
-4.542764, -8.643709, 119
-4.542764, -8.643709, 120
-4.542764, -8.643709, 121
-4.542764, -8.643709, 122
-4.542764, -8.643709, 123
-4.542764, -8.643709, 124
-4.542764, -8.643709, 125
-4.542764, -8.643709, 126
-4.542764, -8.643709, 127
-4.542764, -8.643709, 128
-4.542764, -8.643709, 129
-4.542764, -8.643709, 130
-4.542764, -8.643709, 131
-4.542764, -8.643709, 132
-4.542764, -8.643709, 133
-4.542764, -8.643709, 134
-4.542764, -8.643709, 135
-4.542764, -8.643709, 136
-4.542764, -8.643709, 137
-4.542764, -8.643709, 138
-4.542764, -8.643709, 139
11.87, 0, 1
11.87, 0, 1
11.78391, -0.09229021, 2
11.78391, -0.09229021, 3
4.931827, -2.410117, 4
2.449884, -3.951034, 5
-0.4318619, -4.227372, 6
-2.896262, -5.904058, 7
-4.040248, -7.741135, 8
-4.316394, -8.318115, 9
-4.316394, -8.318115, 10
-4.24693, -8.46385, 11
-4.24693, -8.46385, 12
-3.479029, -9.350644, 13
-1.53416, -9.473509, 14
-0.3944979, -9.720145, 15
0.007400513, -9.540486, 16
-0.0900507, -9.563375, 17
-0.9538584, -9.454721, 18
-0.07812023, -9.561561, 19
-0.07812023, -9.561561, 20
-0.07812023, -9.561561, 21
2.458664, -9.623652, 22
2.458664, -9.623652, 23
2.458664, -9.623652, 24
2.458664, -9.623652, 25
2.458664, -9.623652, 26
11.87, 0, 1
11.87, 0, 2
11.32073, -0.2005871, 3
11.32073, -0.2005871, 4
11.32073, -0.2005871, 5
11.32073, -0.2005871, 6
11.32073, -0.2005871, 7
11.32073, -0.2005871, 8
9.532202, 3.861877, 9
8.339135, 3.898027, 10
8.339135, 3.898027, 11
8.339135, 3.898027, 12
8.339135, 3.898027, 13
8.339135, 3.898027, 14
8.339135, 3.898027, 15
8.339135, 3.898027, 16
8.339135, 3.898027, 17
8.339135, 3.898027, 18
8.339135, 3.898027, 19
8.339135, 3.898027, 20
8.339135, 3.898027, 21
8.339135, 3.898027, 22
11.87, 0, 1
11.87, 0, 2
11.87, 0, 3
11.87, 0, 4
11.87, 0, 5
11.87, 0, 6
11.87, 0, 1
11.87, 0, 2
11.87, 0, 3
11.87, 0, 4
9.408873, -0.6534767, 5
8.92079, -0.937746, 6
8.92079, -0.937746, 7
6.522647, -1.917498, 8
3.704893, -2.589763, 9
1.466337, -3.184952, 10
-1.225949, -4.168932, 11
-3.394811, -6.233696, 12
-4.560853, -8.303741, 13
-4.560853, -8.303741, 14
-4.560853, -8.303741, 15
-5.004968, -8.585606, 16
-4.995631, -8.59153, 17
-4.996743, -8.583333, 18
-4.996743, -8.583333, 19
-4.996743, -8.583333, 20
11.87, 0, 1
11.87, 0, 2
11.87, 0, 3
11.87, 0, 4
11.87, 0, 5
11.87, 0, 6
11.87, 0, 7
11.87, 0, 8
11.87, 0, 1
11.87, 0, 2
11.87, 0, 3
11.87, 0, 4
11.87395, 0.01595453, 5
10.21128, -0.244477, 6
11.09577, 0.3258179, 7
11.21403, -0.1641136, 8
11.21403, -0.1641136, 9
11.21403, -0.1641136, 10
11.21403, -0.1641136, 11
11.21403, -0.1641136, 12
11.21403, -0.1641136, 13
11.21403, -0.1641136, 14
11.35989, 0.1304545, 15
10.72239, -0.2012474, 16
0.8850842, 0.1745854, 17
-7.41748, 0.3762469, 18
-7.41748, 0.3762469, 19
-6.620471, 0.7619645, 20
-6.620471, 0.7619645, 21
-0.9338427, 5.299149, 22
3.309102, 8.426623, 23
3.774423, 7.769919, 24
3.756892, 7.764025, 25
3.257204, 1.581133, 26
-0.1181202, -1.931227, 27
-3.347478, -5.004312, 28
-4.48178, -7.013829, 29
-4.633256, -7.228578, 30
-4.882485, -7.779228, 31
-4.643125, -8.309072, 32
-3.008074, -9.346686, 33
-0.2143326, -9.369391, 34
1.82452, -9.280286, 35
3.812526, -9.553946, 36
5.804893, -9.376496, 37
5.935633, -9.345371, 38
5.950763, -9.325217, 39
4.672489, -9.347, 40
2.063337, -9.235378, 41
-0.579524, -9.319533, 42
-3.069852, -8.909739, 43
-3.168178, -9.773562, 44
-0.5238905, -9.3768, 45
1.731362, -9.651668, 46
2.625588, -9.740051, 47
2.689618, -9.751055, 48
2.179476, -7.677335, 49
3.227842, -4.838132, 50
4.229125, -3.404774, 51
5.423052, -1.702327, 52
4.926155, 0.611719, 53
7.563451, 3.458225, 54
9.768398, 6.782073, 55
9.418017, 9.130424, 56
9.418017, 9.130424, 57
9.418017, 9.130424, 58
9.418017, 9.130424, 59
11.89348, 0.05459456, 1
11.89348, 0.05459456, 2
11.58592, 0.1014296, 3
10.97404, -0.2854309, 4
7.894526, -1.165429, 5
5.766432, -1.899685, 6
3.139096, -3.112945, 7
3.075491, -3.108781, 8
3.075491, -3.108781, 9
0.68, -1.13, 1
0.68, -1.13, 2
0.68, -1.13, 3
0.68, -1.13, 4
0.68, -1.13, 5
0.68, -1.13, 6
0.68, -1.13, 7
0.68, -1.13, 8
0.68, -1.13, 1
0.68, -1.13, 2
0.68, -1.13, 3
0.68, -1.13, 4
0.68, -1.13, 5
0.68, -1.13, 6
0.68, -1.13, 1
0.68, -1.13, 2
0.68, -1.13, 3
0.68, -1.13, 4
0.68, -1.13, 5
0.68, -1.13, 6
0.68, -1.13, 7
0.68, -1.13, 1
0.68, -1.13, 2
0.68, -1.13, 3
0.68, -1.13, 4
0.68, -1.13, 5
0.68, -1.13, 6
0.68, -1.13, 7
0.68, -1.13, 8
0.68, -1.13, 9
0.68, -1.13, 10
0.68, -1.13, 11
0.68, -1.13, 12
0.68, -1.13, 1
0.68, -1.13, 2
0.68, -1.13, 3
0.68, -1.13, 4
0.68, -1.13, 5
0.68, -1.13, 6
0.68, -1.13, 7
0.68, -1.13, 1
0.68, -1.13, 2
0.68, -1.13, 3
0.68, -1.13, 4
0.68, -1.13, 5
0.68, -1.13, 6
0.68, -1.13, 7
0.68, -1.13, 8
0.68, -1.13, 9
0.68, -1.13, 10
0.68, -1.13, 11
0.68, -1.13, 12
0.68, -1.13, 13
0.68, -1.13, 14
0.68, -1.13, 15
0.68, -1.13, 16
0.68, -1.13, 17
0.68, -1.13, 1
0.68, -1.13, 2
0.68, -1.13, 3
0.68, -1.13, 4
0.68, -1.13, 5
0.68, -1.13, 6
0.68, -1.13, 7
0.68, -1.13, 8
0.68, -1.13, 9
0.68, -1.13, 10
0.68, -1.13, 1
0.68, -1.13, 2
0.68, -1.13, 3
0.68, -1.13, 4
0.68, -1.13, 5
0.68, -1.13, 6
0.68, -1.13, 7
0.68, -1.13, 8
0.68, -1.13, 9
0.68, -1.13, 10
0.68, -1.13, 11
0.68, -1.13, 12
0.68, -1.13, 13
0.68, -1.13, 14
0.68, -1.13, 15
0.68, -1.13, 16
0.68, -1.13, 17
0.68, -1.13, 18
0.68, -1.13, 19
0.68, -1.13, 20
0.68, -1.13, 21
0.68, -1.13, 1
0.68, -1.13, 2
0.68, -1.13, 3
0.68, -1.13, 4
0.68, -1.13, 5
0.68, -1.13, 6
0.68, -1.13, 7
0.68, -1.13, 8
0.68, -1.13, 9
0.68, -1.13, 10
0.68, -1.13, 11
0.68, -1.13, 12
0.68, -1.13, 13
0.68, -1.13, 14
0.68, -1.13, 15
0.68, -1.13, 16
0.68, -1.13, 17
0.68, -1.13, 18
0.68, -1.13, 19
0.68, -1.13, 20
0.68, -1.13, 21
0.68, -1.13, 22
0.68, -1.13, 23
0.68, -1.13, 24
0.68, -1.13, 25
0.68, -1.13, 26
0.68, -1.13, 27
0.68, -1.13, 28
0.68, -1.13, 29
0.68, -1.13, 30
0.68, -1.13, 31
0.68, -1.13, 32
0.68, -1.13, 33
0.68, -1.13, 34
0.68, -1.13, 35
0.68, -1.13, 36
0.68, -1.13, 37
0.68, -1.13, 38
0.68, -1.13, 39
0.68, -1.13, 40
0.68, -1.13, 41
0.68, -1.13, 42
0.8616108, -1.041592, 1
0.9930553, -0.7077762, 2
0.9930553, -0.7077762, 3
1.112133, -1.481189, 4
1.177669, -4.378819, 5
1.957305, -6.683683, 6
1.660487, -6.601714, 7
1.633602, -6.768713, 8
1.741551, -5.895573, 9
0.6511177, -2.895422, 10
-0.9065095, -0.4446613, 11
-1.423415, 1.195567, 12
-1.423415, 1.195567, 13
-1.423415, 1.195567, 14
-1.659752, 1.324405, 15
-1.666972, 1.301572, 16
-2.057194, 0.1464182, 17
-2.057194, 0.1464182, 18
-2.095273, 0.1028106, 19
-2.062247, 0.1784174, 20
-2.51701, 0.4498804, 21
-2.51701, 0.4498804, 22
-2.51701, 0.4498804, 23
-2.51701, 0.4498804, 24
-2.51701, 0.4498804, 25
-2.51701, 0.4498804, 26
-2.51701, 0.4498804, 27
-2.51701, 0.4498804, 28
-2.51701, 0.4498804, 29
-2.392164, 0.3593253, 30
-2.392164, 0.3593253, 31
-2.392164, 0.3593253, 32
-2.392164, 0.3593253, 33
-2.392164, 0.3593253, 34
-2.392164, 0.3593253, 35
-2.392164, 0.3593253, 36
-2.392164, 0.3593253, 37
-2.392164, 0.3593253, 38
-2.392164, 0.3593253, 39
-2.392164, 0.3593253, 40
-2.392164, 0.3593253, 41
-2.392164, 0.3593253, 42
-2.392164, 0.3593253, 43
-2.392164, 0.3593253, 44
-2.392164, 0.3593253, 45
-2.392164, 0.3593253, 46
-2.392164, 0.3593253, 47
-2.392164, 0.3593253, 48
-2.392164, 0.3593253, 49
-2.392164, 0.3593253, 50
-2.392164, 0.3593253, 51
-2.059618, 0.1618236, 52
-2.236758, -0.4362942, 53
-2.236833, -0.4190836, 54
-2.95142, 1.385064, 55
-2.95142, 1.385064, 56
-2.95142, 1.385064, 57
-2.95142, 1.385064, 58
-2.95142, 1.385064, 59
-2.95142, 1.385064, 60
-2.95142, 1.385064, 61
-2.95142, 1.385064, 62
-2.95142, 1.385064, 63
-2.95142, 1.385064, 64
-2.95142, 1.385064, 65
-2.95142, 1.385064, 66
-2.95142, 1.385064, 67
-2.95142, 1.385064, 68
-2.95142, 1.385064, 69
-2.95142, 1.385064, 70
-2.95142, 1.385064, 71
0.68, -1.13, 1
0.68, -1.13, 2
0.68, -1.13, 3
0.68, -1.13, 4
0.68, -1.13, 5
0.68, -1.13, 6
0.68, -1.13, 7
0.68, -1.13, 8
0.68, -1.13, 9
0.68, -1.13, 10
0.5401797, -0.9217392, 11
0.5129446, -0.9388508, 12
-1.689798, -0.5866206, 13
-2.348469, 0.8186448, 14
-2.348469, 0.8186448, 15
-2.348469, 0.8186448, 16
-2.348469, 0.8186448, 17
-2.348469, 0.8186448, 18
-2.348469, 0.8186448, 19
-2.348469, 0.8186448, 20
-2.348469, 0.8186448, 21
-2.348469, 0.8186448, 22
-2.348469, 0.8186448, 23
-2.345115, 0.8253042, 24
-2.345115, 0.8253042, 25
-2.345115, 0.8253042, 26
-2.345115, 0.8253042, 27
-2.345115, 0.8253042, 28
-2.345115, 0.8253042, 29
-2.345115, 0.8253042, 30
-2.345115, 0.8253042, 31
0.68, -1.13, 1
0.68, -1.13, 2
0.68, -1.13, 3
0.68, -1.13, 4
0.68, -1.13, 5
0.68, -1.13, 6
0.68, -1.13, 7
0.68, -1.13, 8
0.68, -1.13, 9
0.68, -1.13, 10
0.68, -1.13, 11
0.68, -1.13, 12
0.68, -1.13, 1
0.68, -1.13, 2
0.68, -1.13, 3
0.68, -1.13, 4
0.68, -1.13, 5
0.68, -1.13, 6
0.68, -1.13, 7
0.68, -1.13, 8
0.68, -1.13, 9
0.68, -1.13, 10
0.68, -1.13, 11
0.68, -1.13, 12
0.68, -1.13, 13
0.68, -1.13, 14
0.68, -1.13, 15
0.68, -1.13, 16
0.68, -1.13, 17
0.2482767, -1.304943, 18
0.2594587, -1.289423, 19
-1.859403, 0.2814523, 20
-1.859403, 0.2814523, 21
-1.859403, 0.2814523, 22
-1.859403, 0.2814523, 23
-1.859403, 0.2814523, 24
-1.859403, 0.2814523, 25
-1.859403, 0.2814523, 26
-1.859403, 0.2814523, 27
-1.859403, 0.2814523, 28
-1.859403, 0.2814523, 29
-1.859403, 0.2814523, 30
-1.859403, 0.2814523, 31
-1.859403, 0.2814523, 32
-1.859403, 0.2814523, 33
0.68, -1.13, 1
0.68, -1.13, 2
0.68, -1.13, 3
0.68, -1.13, 4
0.6769229, -1.10296, 1
0.7243317, -1.040051, 2
0.7095595, -0.989671, 3
0.7095595, -0.989671, 4
0.7095595, -0.989671, 5
0.7095595, -0.989671, 6
0.7095595, -0.989671, 7
0.7095595, -0.989671, 8
0.7095595, -0.989671, 9
0.189368, 0.9685384, 10
-0.3843983, 3.966335, 11
-0.825161, 6.977255, 12
-3.482529, 11.97841, 13
-3.994137, 11.96519, 14
-3.773393, 12.72165, 15
-3.794802, 12.76154, 16
-3.151233, 12.76783, 17
-2.191489, 12.63559, 18
-2.191489, 12.63559, 19
-2.191489, 12.63559, 20
-2.191489, 12.63559, 21
-2.191489, 12.63559, 22
-2.191489, 12.63559, 23
-2.191489, 12.63559, 24
-2.191489, 12.63559, 25
-2.191489, 12.63559, 26
-2.79794, 12.75293, 27
-2.888933, 12.30271, 28
-2.998857, 12.94489, 29
-2.998857, 12.94489, 30
-2.998857, 12.94489, 31
-2.655364, 11.54262, 32
-1.74202, 8.900846, 33
-1.368309, 5.955843, 34
-1.50464, 5.235836, 35
-1.49069, 2.767665, 36
-1.932891, 2.477622, 37
-1.346998, 2.253041, 38
-1.550243, 3.11351, 39
-1.55211, 3.120833, 40
-2.645063, 2.806387, 41
-2.563462, 2.903018, 42
-5.138712, 2.587519, 43
-6.003407, 1.160509, 44
-3.871938, 2.537219, 45
-2.386771, 1.023027, 46
-2.386771, 1.023027, 47
-2.508553, 0.8709394, 48
-2.508553, 0.8709394, 49
-2.508553, 0.8709394, 50
-2.508553, 0.8709394, 51
-2.508553, 0.8709394, 52
-2.508553, 0.8709394, 53
-2.508553, 0.8709394, 54
-2.508553, 0.8709394, 55
-2.508553, 0.8709394, 56
-2.508553, 0.8709394, 57
-2.508553, 0.8709394, 58
-2.508553, 0.8709394, 59
-2.508553, 0.8709394, 60
0.16, 0.9, 1
0.16, 0.9, 2
0.16, 0.9, 3
0.16, 0.9, 4
0.1396577, 0.8849069, 5
0.1396577, 0.8849069, 6
0.2542162, 0.9365905, 7
0.2542162, 0.9365905, 8
0.2542162, 0.9365905, 9
0.2542162, 0.9365905, 10
0.2542162, 0.9365905, 11
0.1497035, 0.9371725, 12
-0.1781639, 0.8264948, 13
-0.1535276, 0.7969288, 14
-0.1535276, 0.7969288, 15
-0.1535276, 0.7969288, 16
-0.2685527, 0.8582396, 17
-0.343634, 0.8728529, 18
0.09858549, 0.6522687, 19
0.01633094, -0.07360119, 20
1.115703, -3.050954, 21
0.7924721, -3.868345, 22
0.5955256, -4.078411, 23
1.244337, -5.640154, 24
1.162952, -5.520731, 25
1.115113, -5.487334, 26
1.459638, -5.577952, 27
1.659343, -5.717906, 28
0.9749911, -5.627266, 29
0.312833, -5.354306, 30
-0.4344689, -5.111184, 31
-1.120251, -4.759029, 32
-0.9831238, -4.035594, 33
-1.264916, -3.576623, 34
-1.499476, -2.87183, 35
-2.05429, -2.364879, 36
-1.805535, -1.701651, 37
-1.972723, -0.935714, 38
-2.198436, -0.2080653, 39
-2.243255, 0.3507788, 40
-2.271976, 1.03386, 41
-2.399288, 1.103405, 42
-2.399422, 1.100361, 43
-2.399422, 1.100361, 44
-2.399422, 1.100361, 45
-2.399422, 1.100361, 46
-2.399422, 1.100361, 47
-2.399422, 1.100361, 48
-2.399422, 1.100361, 49
-2.399422, 1.100361, 50
-2.399422, 1.100361, 51
-2.399422, 1.100361, 52
-2.399422, 1.100361, 53
-2.399422, 1.100361, 54
-2.339342, 1.220455, 55
-2.320547, 1.17499, 56
-2.320547, 1.17499, 57
-2.320547, 1.17499, 58
-2.320547, 1.17499, 59
-2.320547, 1.17499, 60
-2.320547, 1.17499, 61
-2.320547, 1.17499, 62
-2.320547, 1.17499, 63
-2.320547, 1.17499, 64
-2.320547, 1.17499, 65
-2.320547, 1.17499, 66
-2.320547, 1.17499, 67
-2.320547, 1.17499, 68
-2.320547, 1.17499, 69
-2.320547, 1.17499, 70
-2.320547, 1.17499, 71
-2.320547, 1.17499, 72
-2.320547, 1.17499, 73
-2.320547, 1.17499, 74
-2.320547, 1.17499, 75
-2.320547, 1.17499, 76
-2.320547, 1.17499, 77
0.16, 0.9, 1
0.16, 0.9, 2
0.16, 0.9, 1
0.16, 0.9, 2
0.16, 0.9, 3
0.16, 0.9, 4
0.16, 0.9, 5
0.16, 0.9, 6
0.16, 0.9, 7
0.16, 0.9, 8
0.16, 0.9, 9
0.16, 0.9, 10
0.16, 0.9, 11
0.16, 0.9, 12
0.16, 0.9, 13
0.16, 0.9, 14
0.16, 0.9, 1
0.08666363, 1.000736, 2
0.08666363, 1.000736, 3
0.08666363, 1.000736, 4
0.08666363, 1.000736, 5
0.08666363, 1.000736, 6
0.08666363, 1.000736, 7
0.08666363, 1.000736, 8
0.08666363, 1.000736, 9
0.08666363, 1.000736, 10
0.08666363, 1.000736, 11
0.08666363, 1.000736, 12
-0.1022227, 1.115972, 13
-0.1640158, 1.073155, 14
-0.2600829, 1.158835, 15
-0.5725247, 1.39997, 16
-1.229523, 1.792408, 17
-1.622491, 2.08405, 18
-2.341918, 1.916172, 19
-2.382879, 1.262406, 20
-2.382879, 1.262406, 21
-2.382879, 1.262406, 22
-2.382879, 1.262406, 23
-2.382879, 1.262406, 24
-2.382879, 1.262406, 25
-2.382879, 1.262406, 26
-2.314468, 1.242179, 27
-2.230297, 1.343893, 28
-2.263768, 1.407426, 29
-2.263768, 1.407426, 30
-2.263768, 1.407426, 31
-2.263768, 1.407426, 32
-2.263768, 1.407426, 33
-2.263768, 1.407426, 34
-2.43073, 1.361467, 35
-2.250811, 1.346897, 36
-2.276345, 1.411435, 37
-2.309342, 1.159775, 38
-2.15301, 1.018304, 39
-1.968467, 0.9761228, 40
-1.600032, 0.9681958, 41
-1.615334, 1.021756, 42
0.3010351, -1.980135, 43
0.2194404, -1.797628, 44
0.2452375, -2.29704, 45
-0.3510058, -1.936057, 46
-0.5191245, -1.194564, 47
-1.901224, -0.02385741, 48
-2.005374, 0.2048668, 49
-2.000093, 0.2821545, 50
-2.085474, 0.7294192, 51
-1.789892, 0.9202333, 52
-1.699089, 1.022186, 53
-1.699089, 1.022186, 54
-1.699089, 1.022186, 55
-1.649166, 1.178372, 56
-1.649166, 1.178372, 57
-1.649166, 1.178372, 58
-1.649166, 1.178372, 59
-1.649166, 1.178372, 60
-1.649166, 1.178372, 61
-1.649166, 1.178372, 62
-1.649166, 1.178372, 63
-1.649166, 1.178372, 64
-1.649166, 1.178372, 65
-1.649166, 1.178372, 66
-1.649166, 1.178372, 67
1.73, -6.06, 1
1.73, -6.06, 2
1.73, -6.06, 3
1.73, -6.06, 4
1.73, -6.06, 5
1.73, -6.06, 6
1.73, -6.06, 7
1.73, -6.06, 8
1.73, -6.06, 9
1.73, -6.06, 10
1.73, -6.06, 11
1.73, -6.06, 12
1.73, -6.06, 13
1.73, -6.06, 14
1.73, -6.06, 15
1.73, -6.06, 1
1.73, -6.06, 2
1.73, -6.06, 3
1.73, -6.06, 4
1.73, -6.06, 5
1.73, -6.06, 6
1.73, -6.06, 7
1.73, -6.06, 8
1.73, -6.06, 1
1.73, -6.06, 2
1.73, -6.06, 3
1.73, -6.06, 4
1.73, -6.06, 5
1.73, -6.06, 6
1.73, -6.06, 7
1.73, -6.06, 8
1.73, -6.06, 9
1.73, -6.06, 10
1.73, -6.06, 11
1.73, -6.06, 12
1.73, -6.06, 13
1.73, -6.06, 14
1.73, -6.06, 15
1.73, -6.06, 16
1.451254, -4.548959, 17
1.557741, -5.023955, 18
1.368815, -5.547317, 19
1.368815, -5.547317, 20
1.368815, -5.547317, 21
1.368815, -5.547317, 22
1.368815, -5.547317, 23
1.349161, -5.546307, 24
1.349161, -5.546307, 25
1.38617, -5.576354, 26
1.360774, -5.589764, 27
1.348362, -5.579928, 28
1.348362, -5.579928, 29
1.348362, -5.579928, 30
1.348362, -5.579928, 31
1.408125, -5.445292, 32
1.408125, -5.445292, 33
1.455855, -4.781292, 34
1.503518, -0.2456975, 35
0.4055609, 2.693593, 36
-0.2918546, 5.3929, 37
-0.4835038, 6.058674, 38
-0.4835038, 6.058674, 39
-0.4250815, 6.269082, 40
-0.4755476, 6.435325, 41
-0.4755476, 6.435325, 42
-0.4755476, 6.435325, 43
-0.5582826, 5.805326, 44
-2.033529, 5.700624, 45
-3.430206, 5.531232, 46
-3.316569, 5.44333, 47
-3.316569, 5.44333, 48
-3.316569, 5.44333, 49
-3.357397, 4.353935, 50
-2.988133, 3.678471, 51
-2.879071, 3.200004, 52
-2.854696, 2.736477, 53
-2.533319, 2.104924, 54
-2.593545, 1.753312, 55
-2.487255, 1.693875, 56
-2.382876, 1.709652, 57
-2.483287, 1.677773, 58
-2.372962, 1.712798, 59
-2.372962, 1.712798, 60
-2.372962, 1.712798, 61
-2.372962, 1.712798, 62
-2.372962, 1.712798, 63
-2.372962, 1.712798, 64
-2.372962, 1.712798, 65
-2.372962, 1.712798, 66
-2.372962, 1.712798, 67
-2.372962, 1.712798, 68
-2.372962, 1.712798, 69
-2.372962, 1.712798, 70
-2.372962, 1.712798, 71
-2.372962, 1.712798, 72
-2.372962, 1.712798, 73
-2.372962, 1.712798, 74
-2.372962, 1.712798, 75
-2.372962, 1.712798, 76
