PositionX, PositionZ, time
6.161011, 13.13721, 184
6.094519, 13.13692, 185
5.362687, 13.29527, 186
4.5942, 13.27843, 187
3.842827, 13.26595, 188
3.071049, 13.25782, 189
2.651251, 13.35024, 190
2.531082, 13.42143, 191
2.457434, 13.9332, 192
2.29373, 14.66412, 193
2.137261, 15.28521, 194
2.118202, 15.88914, 195
2.236481, 15.98309, 196
1.804543, 16.29441, 197
1.612402, 16.86729, 198
1.052493, 16.6384, 199
0.8390141, 15.88997, 200
0.8390141, 15.88997, 201
0.8390141, 15.88997, 202
0.4890332, 15.17445, 203
-0.1254863, 14.66918, 204
-0.8707211, 14.3437, 205
-1.514991, 14.18143, 206
-2.274505, 14.10608, 207
-2.563416, 14.06306, 208
-2.482869, 13.90195, 209
-2.403907, 14.057, 210
-2.257873, 14.74047, 211
-1.903417, 15.13801, 212
-1.448567, 15.27503, 213
-1.069681, 15.46328, 214
-1.069681, 15.46328, 215
-1.541923, 15.67155, 216
-2.057603, 15.31735, 217
-2.216963, 14.5961, 218
-3.36087, 9.167206, 219
-4.326069, 4.530931, 220
-4.04404, 4.303009, 221
-4.272886, 3.657167, 222
-3.947678, 2.990252, 223
-4.389113, 2.415618, 224
-4.944882, 1.957306, 225
-5.28735, 1.92592, 226
-5.928462, 1.550803, 227
-8.108339, 0.03782129, 228
-13.54889, -3.786301, 229
-13.82396, -4.084882, 230
-14.22373, -4.013019, 231
-14.89866, -3.622656, 232
-15.60409, -3.792706, 233
-16.39549, -3.762825, 234
-17.15904, -3.738374, 235
-17.88785, -3.814465, 236
-18.5306, -4.116829, 237
-19.14257, -4.507128, 238
-19.56661, -5.109787, 239
-19.63845, -5.281753, 240
-19.57328, -5.970917, 241
-19.75985, -5.929204, 242
-19.96821, -6.092359, 243
1.73, -6.06, 1
1.73, -6.06, 2
1.73, -6.06, 3
1.73, -6.06, 4
1.73, -6.06, 5
1.73, -6.06, 6
1.73, -6.06, 7
1.73, -6.06, 8
1.73, -6.06, 9
1.73, -6.06, 10
1.73, -6.06, 11
1.73, -6.06, 12
1.73, -6.06, 13
1.73, -6.06, 14
1.73, -6.06, 15
1.73, -6.06, 16
1.73, -6.06, 17
1.73, -6.06, 18
1.73, -6.06, 19
1.73, -6.06, 20
1.73, -6.06, 21
1.73, -6.06, 22
1.73, -6.06, 23
1.73, -6.06, 24
1.73, -6.06, 25
1.73, -6.06, 26
1.73, -6.06, 27
1.73, -6.06, 28
1.73, -6.06, 29
1.73, -6.06, 30
1.73, -6.06, 31
1.73, -6.06, 32
1.73, -6.06, 33
1.73, -6.06, 34
1.73, -6.06, 35
1.73, -6.06, 36
1.73, -6.06, 37
1.73, -6.06, 38
1.73, -6.06, 39
1.73, -6.06, 40
1.73, -6.06, 41
1.73, -6.06, 42
1.73, -6.06, 43
1.73, -6.06, 44
1.73, -6.06, 45
1.73, -6.06, 46
1.73, -6.06, 47
1.73, -6.06, 48
1.73, -6.06, 49
1.73, -6.06, 1
1.73, -6.06, 2
1.73, -6.06, 3
1.73, -6.06, 1
1.73, -6.06, 2
1.73, -6.06, 3
1.73, -6.06, 4
1.73, -6.06, 5
1.73, -6.06, 6
1.73, -6.06, 7
1.73, -6.06, 8
1.73, -6.06, 9
1.73, -6.06, 10
1.73, -6.06, 11
1.73, -6.06, 12
1.73, -6.06, 13
1.73, -6.06, 14
1.73, -6.06, 15
1.73, -6.06, 16
1.73, -6.06, 17
1.73, -6.06, 18
1.73, -6.06, 19
1.73, -6.06, 20
1.73, -6.06, 21
1.73, -6.06, 22
1.73, -6.06, 23
1.73, -6.06, 24
1.73, -6.06, 25
1.73, -6.06, 26
1.73, -6.06, 27
1.73, -6.06, 28
1.73, -6.06, 29
1.73, -6.06, 30
1.73, -6.06, 31
1.73, -6.06, 32
1.73, -6.06, 33
1.73, -6.06, 34
1.73, -6.06, 35
1.73, -6.06, 36
1.73, -6.06, 37
1.73, -6.06, 38
1.73, -6.06, 39
1.73, -6.06, 40
1.73, -6.06, 41
1.73, -6.06, 42
1.73, -6.06, 43
1.73, -6.06, 44
1.73, -6.06, 45
1.73, -6.06, 46
1.73, -6.06, 47
1.73, -6.06, 48
1.73, -6.06, 49
1.73, -6.06, 50
1.73, -6.06, 51
1.73, -6.06, 1
1.73, -6.06, 2
1.73, -6.06, 3
1.73, -6.06, 4
1.73, -6.06, 5
1.73, -6.06, 6
1.73, -6.06, 7
1.73, -6.06, 8
1.73, -6.06, 9
1.73, -6.06, 10
1.73, -6.06, 11
1.73, -6.06, 12
1.73, -6.06, 13
1.73, -6.06, 14
1.73, -6.06, 15
1.73, -6.06, 16
1.73, -6.06, 17
1.73, -6.06, 18
1.73, -6.06, 19
1.73, -6.06, 1
1.73, -6.06, 2
1.73, -6.06, 3
1.73, -6.06, 4
1.73, -6.06, 5
1.73, -6.06, 6
1.73, -6.06, 7
1.73, -6.06, 8
1.73, -6.06, 9
1.73, -6.06, 10
1.73, -6.06, 11
1.73, -6.06, 12
1.73, -6.06, 13
1.73, -6.06, 14
1.73, -6.06, 15
1.73, -6.06, 16
1.73, -6.06, 17
1.73, -6.06, 18
1.73, -6.06, 19
1.73, -6.06, 20
1.73, -6.06, 21
1.73, -6.06, 22
1.73, -6.06, 23
1.73, -6.06, 24
1.73, -6.06, 25
1.73, -6.06, 1
1.73, -6.06, 2
1.73, -6.06, 3
1.73, -6.06, 4
1.73, -6.06, 5
1.73, -6.06, 6
1.73, -6.06, 7
1.73, -6.06, 8
1.73, -6.06, 9
1.73, -6.06, 10
1.73, -6.06, 11
1.73, -6.06, 12
1.73, -6.06, 13
1.73, -6.06, 14
1.73, -6.06, 15
1.73, -6.06, 16
1.73, -6.06, 17
1.73, -6.06, 18
1.73, -6.06, 19
1.73, -6.06, 20
1.73, -6.06, 21
1.73, -6.06, 22
1.73, -6.06, 23
1.73, -6.06, 24
1.73, -6.06, 25
1.73, -6.06, 26
1.73, -6.06, 27
1.73, -6.06, 28
1.73, -6.06, 29
1.73, -6.06, 30
1.73, -6.06, 31
1.73, -6.06, 32
1.73, -6.06, 33
1.73, -6.06, 34
1.73, -6.06, 35
1.73, -6.06, 36
1.73, -6.06, 37
1.73, -6.06, 38
1.73, -6.06, 39
1.73, -6.06, 40
1.73, -6.06, 41
1.73, -6.06, 42
1.73, -6.06, 43
1.73, -6.06, 44
1.73, -6.06, 45
1.73, -6.06, 46
1.73, -6.06, 47
1.73, -6.06, 48
1.73, -6.06, 49
1.73, -6.06, 50
1.73, -6.06, 51
1.73, -6.06, 52
1.73, -6.06, 53
1.73, -6.06, 54
1.73, -6.06, 55
1.73, -6.06, 56
1.73, -6.06, 57
1.73, -6.06, 58
1.73, -6.06, 59
1.73, -6.06, 60
1.73, -6.06, 61
1.73, -6.06, 62
1.73, -6.06, 1
1.73, -6.06, 2
1.73, -6.06, 3
1.73, -6.06, 4
1.73, -6.06, 5
1.73, -6.06, 6
1.73, -6.06, 7
1.73, -6.06, 8
1.73, -6.06, 9
1.73, -6.06, 10
1.73, -6.06, 11
1.73, -6.06, 12
1.73, -6.06, 13
1.73, -6.06, 14
1.73, -6.06, 15
1.73, -6.06, 16
1.73, -6.06, 17
1.73, -6.06, 18
1.73, -6.06, 19
1.73, -6.06, 20
1.73, -6.06, 21
1.73, -6.06, 22
1.73, -6.06, 23
1.73, -6.06, 24
1.73, -6.06, 25
1.73, -6.06, 26
1.73, -6.06, 27
1.73, -6.06, 28
1.73, -6.06, 29
1.73, -6.06, 30
1.73, -6.06, 31
1.73, -6.06, 32
1.73, -6.06, 33
1.73, -6.06, 34
1.73, -6.06, 35
1.73, -6.06, 36
1.73, -6.06, 37
1.73, -6.06, 1
1.73, -6.06, 2
1.73, -6.06, 3
1.73, -6.06, 4
1.73, -6.06, 5
1.73, -6.06, 6
1.73, -6.06, 7
1.73, -6.06, 8
1.73, -6.06, 9
1.73, -6.06, 10
1.73, -6.06, 11
1.73, -6.06, 12
1.73, -6.06, 13
1.73, -6.06, 14
1.73, -6.06, 15
1.73, -6.06, 16
1.73, -6.06, 17
1.73, -6.06, 18
1.73, -6.06, 19
1.73, -6.06, 20
1.73, -6.06, 1
1.73, -6.06, 2
1.73, -6.06, 3
1.73, -6.06, 4
1.73, -6.06, 5
1.73, -6.06, 6
1.73, -6.06, 7
1.73, -6.06, 8
1.73, -6.06, 9
1.73, -6.06, 10
1.73, -6.06, 11
1.73, -6.06, 12
1.73, -6.06, 13
1.73, -6.06, 14
1.73, -6.06, 15
1.73, -6.06, 16
1.73, -6.06, 17
1.73, -6.06, 18
1.73, -6.06, 19
1.73, -6.06, 1
1.73, -6.06, 2
1.73, -6.06, 3
1.73, -6.06, 4
1.73, -6.06, 5
1.73, -6.06, 6
1.73, -6.06, 7
1.73, -6.06, 8
1.73, -6.06, 9
1.73, -6.06, 10
1.73, -6.06, 11
1.73, -6.06, 12
1.73, -6.06, 13
1.73, -6.06, 14
1.73, -6.06, 15
1.73, -6.06, 16
1.73, -6.06, 17
1.73, -6.06, 18
1.73, -6.06, 19
1.73, -6.06, 20
1.73, -6.06, 1
1.73, -6.06, 2
1.73, -6.06, 3
1.73, -6.06, 4
1.73, -6.06, 5
1.73, -6.06, 6
1.73, -6.06, 7
1.73, -6.06, 8
1.73, -6.06, 9
1.73, -6.06, 10
1.73, -6.06, 11
1.73, -6.06, 12
1.73, -6.06, 13
1.73, -6.06, 14
1.73, -6.06, 15
1.73, -6.06, 1
1.73, -6.06, 2
1.73, -6.06, 3
1.73, -6.06, 4
1.73, -6.06, 5
1.73, -6.06, 6
1.73, -6.06, 7
1.73, -6.06, 8
1.73, -6.06, 9
1.73, -6.06, 10
1.73, -6.06, 11
1.73, -6.06, 12
1.73, -6.06, 13
1.73, -6.06, 14
1.73, -6.06, 1
1.73, -6.06, 2
1.73, -6.06, 3
1.73, -6.06, 4
1.73, -6.06, 5
1.73, -6.06, 6
1.73, -6.06, 7
1.73, -6.06, 8
1.73, -6.06, 9
1.73, -6.06, 1
1.73, -6.06, 2
1.73, -6.06, 3
1.73, -6.06, 4
1.73, -6.06, 5
1.73, -6.06, 6
1.73, -6.06, 7
1.73, -6.06, 8
1.73, -6.06, 9
1.73, -6.06, 10
1.73, -6.06, 11
1.73, -6.06, 12
1.73, -6.06, 13
1.73, -6.06, 14
1.73, -6.06, 15
1.73, -6.06, 16
1.73, -6.06, 1
1.73, -6.06, 2
1.73, -6.06, 3
1.73, -6.06, 4
1.73, -6.06, 5
1.73, -6.06, 6
1.73, -6.06, 7
1.73, -6.06, 8
1.73, -6.06, 9
1.73, -6.06, 10
1.73, -6.06, 11
1.73, -6.06, 12
1.73, -6.06, 13
1.73, -6.06, 14
1.73, -6.06, 15
1.73, -6.06, 16
1.73, -6.06, 17
1.73, -6.06, 18
1.73, -6.06, 19
1.73, -6.06, 20
1.73, -6.06, 21
1.73, -6.06, 22
1.73, -6.06, 23
1.73, -6.06, 24
1.73, -6.06, 25
1.73, -6.06, 26
1.73, -6.06, 27
1.73, -6.06, 28
1.73, -6.06, 29
1.73, -6.06, 30
1.73, -6.06, 31
1.73, -6.06, 32
1.73, -6.06, 33
1.73, -6.06, 34
1.73, -6.06, 35
1.73, -6.06, 36
11.87, 0, 1
11.87, 0, 2
11.87, 0, 3
11.87, 0, 4
11.87, 0, 5
11.87, 0, 6
11.87, 0, 7
11.87, 0, 8
11.87, 0, 9
11.87, 0, 10
11.87, 0, 11
11.87, 0, 12
11.87, 0, 13
11.87, 0, 14
11.87, 0, 15
11.87, 0, 16
11.87, 0, 17
11.87, 0, 18
11.87, 0, 19
11.87, 0, 20
11.87, 0, 21
11.87, 0, 22
11.87, 0, 23
11.87, 0, 24
11.87, 0, 25
11.87, 0, 26
11.87, 0, 27
11.87, 0, 28
11.87, 0, 29
11.87, 0, 30
11.87, 0, 31
11.87, 0, 32
11.87, 0, 33
11.87, 0, 34
11.87, 0, 35
11.87, 0, 1
11.87, 0, 2
11.87, 0, 3
11.87, 0, 4
11.87, 0, 5
11.87, 0, 6
11.87, 0, 7
11.87, 0, 8
11.87, 0, 9
11.87, 0, 10
11.87, 0, 11
11.87, 0, 12
11.87, 0, 13
11.87, 0, 14
11.87, 0, 15
11.87, 0, 16
11.87, 0, 17
11.87, 0, 18
11.87, 0, 19
11.87, 0, 20
11.87, 0, 21
11.87, 0, 22
11.87, 0, 23
11.87, 0, 24
11.87, 0, 25
11.87, 0, 26
11.87, 0, 27
11.87, 0, 28
11.87, 0, 29
11.87, 0, 30
11.87, 0, 31
11.87, 0, 32
11.87, 0, 33
11.87, 0, 34
11.87, 0, 35
11.87, 0, 36
11.87, 0, 37
11.87, 0, 38
11.87, 0, 39
11.87, 0, 40
11.87, 0, 41
11.87, 0, 42
11.87, 0, 43
11.87, 0, 44
11.87, 0, 45
11.87, 0, 46
11.87, 0, 47
11.87, 0, 48
11.87, 0, 49
11.87, 0, 50
11.87, 0, 51
11.87, 0, 52
11.87, 0, 53
11.87, 0, 54
11.87, 0, 1
11.87, 0, 2
11.87, 0, 3
11.87, 0, 4
11.87, 0, 5
11.87, 0, 6
11.87, 0, 7
11.87, 0, 8
11.87, 0, 9
11.87, 0, 10
11.87, 0, 11
11.87, 0, 12
11.87, 0, 13
11.87, 0, 14
11.87, 0, 15
11.87, 0, 16
11.87, 0, 17
11.87, 0, 18
11.87, 0, 19
11.87, 0, 20
11.87, 0, 21
11.87, 0, 22
11.87, 0, 23
11.87, 0, 24
11.87, 0, 25
11.87, 0, 26
11.87, 0, 27
11.87, 0, 28
11.87, 0, 29
11.87, 0, 1
11.87, 0, 2
11.87, 0, 3
11.87, 0, 4
11.87, 0, 5
11.87, 0, 6
11.87, 0, 7
11.87, 0, 8
11.87, 0, 9
11.87, 0, 10
11.87, 0, 11
11.87, 0, 12
11.87, 0, 13
11.87, 0, 14
11.87, 0, 15
11.87, 0, 16
11.87, 0, 17
11.87, 0, 18
11.87, 0, 19
11.87, 0, 20
11.87, 0, 21
11.87, 0, 22
11.87, 0, 23
11.87, 0, 24
11.87, 0, 25
11.87, 0, 26
11.87, 0, 27
11.87, 0, 28
11.87, 0, 29
11.87, 0, 30
11.87, 0, 31
11.87, 0, 32
11.87, 0, 1
11.87, 0, 2
11.87, 0, 3
11.87, 0, 4
11.87, 0, 5
11.87, 0, 6
11.87, 0, 7
11.87, 0, 8
11.87, 0, 9
11.87, 0, 10
11.87, 0, 11
11.87, 0, 12
11.87, 0, 13
11.87, 0, 14
11.87, 0, 15
11.87, 0, 16
11.87, 0, 17
11.87, 0, 18
11.87, 0, 19
11.87, 0, 20
11.87, 0, 21
11.87, 0, 22
11.87, 0, 23
11.87, 0, 24
11.87, 0, 25
11.87, 0, 26
11.87, 0, 27
11.87, 0, 28
11.87, 0, 29
11.87, 0, 30
11.87, 0, 31
11.87, 0, 32
11.87, 0, 33
11.87, 0, 34
11.87, 0, 35
11.87, 0, 36
11.87, 0, 37
11.87, 0, 38
11.87, 0, 39
11.87, 0, 40
11.87, 0, 41
11.87, 0, 42
11.87, 0, 43
11.87, 0, 44
11.87, 0, 45
11.87, 0, 46
11.87, 0, 47
11.87, 0, 48
11.87, 0, 49
11.87, 0, 50
11.87, 0, 51
11.87, 0, 52
11.87, 0, 53
11.87, 0, 54
11.87, 0, 55
